open,high,low,close,volume,log_return,sma_5,sma_10,sma_20,sma_50,rsi_14,vol_20,ema_20,macd_line,macd_signal,macd_hist,atr_14,bb_mavg_20,bb_upper_20,bb_lower_20,stoch_k,stoch_d,adx_14,wr_14,obv,doji,hammer,hanging_man,bullish_engulfing,bearish_engulfing,shooting_star,morning_star,evening_star,inside_bar,outside_bar,tweezer_top,tweezer_bottom,three_white_soldiers,three_black_crows,bullish_harami,bearish_harami,dark_cloud_cover,piercing_line,body_size,range_size,upper_shadow,lower_shadow,rel_body_size,rel_upper_shadow,rel_lower_shadow,body_position,body_type,avg_rel_body_5,avg_upper_shadow_5,avg_lower_shadow_5,avg_body_pos_5,body_momentum_5,avg_rel_body_10,avg_upper_shadow_10,avg_lower_shadow_10,avg_body_pos_10,body_momentum_10,avg_rel_body_20,avg_upper_shadow_20,avg_lower_shadow_20,avg_body_pos_20,body_momentum_20,sentiment,sentiment_magnitude,hour,day_of_week,month,quarter,price_change_pct,high_low_pct,volume_ma_20,volume_ratio,volume_change
83.61119411616548,84.29233745503663,83.29149141506647,83.7516770926054,74173,-0.007663966537895425,83.82631508907778,84.7231494877909,87.57967832013829,94.32381355097984,32.1805647542752,0.07809946705551597,87.21313287768604,-3.045609204890539,-3.1178571048437655,0.07224789995322656,2.5135941229316194,87.57967832013829,94.4687421392193,80.69061450105727,20.442210528643947,18.23560985444761,24.915152063594267,-81.72298949447128,-196057.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1404829764399267,1.0008460399701562,0.5406603624312254,0.3197027010990041,0.140364222697145,0.5402033288230297,0.3194324484798253,83.61069761227282,1,0.15560883889465985,0.8549400185930068,1.002025702316334,43.339392731615554,-0.1407953577175391,0.19456856305288622,0.7833558469234958,0.9279440714218581,45.04019848829933,-0.007125076143989872,0.2602847597646966,0.7044106934595895,0.7172696134744193,54.7017573944231,0.1443723517822882,0.0,0.0,0,6,4,2,-0.007634673228432476,0.01195016117544138,126606.45,0.5858548280913018,-0.25948444550936467
80.59989269507957,81.1905464611847,79.09233439633078,79.92228238350219,84955,-0.04680150320636604,83.17918542868595,84.11612869738437,87.07906919224057,93.82038966039586,25.25127443547748,0.08700610156089969,86.51876616395425,-3.2623660544839055,-3.1467588947717937,-0.11560715971211177,2.6669694395841947,87.07906919224057,94.6338624261635,79.52427595831763,16.409880696947138,18.686590289223176,26.486910968144347,-92.84580947240767,-281012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6776103115773822,2.098212064853911,0.5906537661051203,0.8299479871714084,0.3229465328732447,0.28150336946339355,0.39555009766336174,38.25213327275339,-1,0.14832241391142403,0.7223024226379436,1.0609360352973625,45.070960501353525,-0.24585543702698942,0.19285813570330762,0.7490620464115054,0.9481542988508934,45.213894592390844,-0.09258816359270838,0.2745772335084734,0.6827716332928226,0.710166771072877,54.44538987489949,0.18824639931936887,0.0,0.0,0,0,4,2,-0.04572320032312904,0.026253154968545172,124138.45,0.684356861230344,0.14536286788993302
80.84334695181012,80.84334695181012,80.59951471550038,80.61258539284755,164928,0.008600091351615293,82.58256156803188,83.57278680393104,86.50178211800184,93.38190292319372,28.25049445074497,0.08275284305281447,85.95627275718219,-3.339944929579545,-3.1853961017333443,-0.1545488278462006,2.5421806859767115,86.50178211800184,94.17935791780069,78.824206318203,14.343382608311336,17.06515794463414,27.946002779497007,-82.40105320818704,-116084.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.23076155896256978,0.2438322363097427,0.0,0.013070677347172932,0.9463947936294645,0.0,0.05360520637053548,331.07995642454443,-1,0.3358252203991745,0.47711063620630795,0.8662537530786125,103.79807535026745,-0.08477689845040288,0.26616126834218745,0.6564334945510708,0.815614996699695,75.32250569589402,-0.14220377024848857,0.3022533372673416,0.6802735145730565,0.6745577479988363,67.40040797007418,0.17211404989382117,0.0,0.0,0,1,4,2,0.008637178378277266,0.0030247415477556066,127443.9,1.2941223550126761,0.9413571891001118
78.2187556519576,82.01110258319545,76.51855166196087,78.81570970948029,127936,-0.022542444846914342,81.49965353052899,82.77854638660315,85.90782533636997,92.88229361449052,25.394205669730383,0.08372781389335424,85.27621913359152,-3.5060045594008074,-3.249517793266837,-0.25648676613397026,2.753048926653092,85.90782533636997,94.02156784531067,77.79408282742926,15.08045393070875,15.277905745322407,30.05977254755089,-79.51177552727904,-244020.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5969540575226944,5.4925509212345816,3.1953928737151642,1.700203989996723,0.10868430098933243,0.581768456867929,0.3095472421427386,14.295221620461612,1,0.3306321706833596,0.8946716685593771,0.9997436026589611,99.8596479448075,-0.0314518939363694,0.2617235883502643,0.9755913124754201,0.8002347005045423,72.78926847712289,-0.0963406482393367,0.2993157802804758,0.7269093012272201,0.7401416449197498,66.68692570010464,0.18203004928368358,0.0,0.0,0,2,4,2,-0.02229026242751786,0.06968852962791902,131314.5,0.9742716912450643,-0.22429181218471095
81.13888207475988,82.18779581047438,78.70167952273553,81.01844354300496,171377,0.02756448802561256,80.82413962428808,82.42102273150671,85.41184372079391,92.36094134821401,34.17967125904293,0.08989650526241934,84.8707166963928,-3.42043713098073,-3.2837016608096157,-0.13673547017111432,2.8054402985833167,85.41184372079391,93.44734950814853,77.37633793343929,26.07381863768801,18.49921839223603,31.91811878366879,-59.86571535146987,-72643.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12043853175491392,3.4861162877388523,1.0489137357145069,2.3167640202694315,0.03454805342510022,0.30088317461000363,0.6645687719648962,23.25758985552122,-1,0.3105875807228574,1.0751241475932034,1.035937875176748,98.09911975711069,-0.009145336268272786,0.22898651153967536,0.9566924373538697,1.0319111025314853,70.77271249454864,-0.2164188345773823,0.2971163785797737,0.74508035196518,0.8415314436306133,63.54822511987675,0.2005082474433074,0.0,0.0,0,3,4,2,0.02794790330054875,0.043028675142202724,130360.15,1.314642549889671,0.3395525887943971
79.67161401685073,80.08325568297516,78.3543423941953,79.97930115585869,113421,-0.012908961170661476,80.06966443693874,81.94798976300825,84.7153664392699,91.82983074619816,32.25026689039578,0.08119594821879056,84.40486759729431,-3.397312331837284,-3.3064237950151494,-0.09088853682213482,2.7953393785142064,84.7153664392699,92.07007393642328,77.36065894211652,30.63017484140811,23.928149136601622,33.703608031254184,-68.73198459702674,-186064.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076871390079674,1.7289132887798644,0.10395452711647124,1.3172716226554257,0.17796562789167386,0.06012709127236476,0.7619072808359614,46.17088555244401,1,0.3181078617617632,0.9877829805302525,1.2354516594880323,90.61115734514493,0.016169703671337743,0.23685835032821148,0.9213614995616297,1.118738680902183,66.97527503838025,-0.16789542945301578,0.2945989660532936,0.6865232152732155,0.9073950247633846,63.020805633300924,0.18913264269454544,0.0,0.0,0,4,4,2,-0.012825997904966968,0.02161700919855083,126872.75,0.893974474424177,-0.3381784020026024
80.89939565586144,83.23353177550169,79.60166830611085,80.83111283803127,165595,0.010594085642847913,80.25143052784456,81.71530797826526,84.13856288627947,91.27522848891807,35.46612116447362,0.08264402370146261,84.06451000117401,-3.272528012200169,-3.2996446384521536,0.02711662625198441,2.855120041944467,84.13856288627947,90.77696149871657,77.50016427384237,37.38903653579095,31.364343338295686,33.5921706140446,-59.23519044413052,-20469.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.06828281783016621,3.6318634693908365,2.334136119640249,1.2294445319204215,0.0188010420561374,0.6426827823546317,0.3385161755892308,22.26549949591296,-1,0.2572787635983417,1.3364794512372782,1.3153509684378348,87.41383058977685,-0.040470884719374565,0.20280058875488285,1.0293909369376109,1.1881435018675988,66.24239554556519,-0.30040472069202195,0.2698348295975731,0.8032300212552279,0.939844915344279,60.25500685234923,0.13270670223412537,0.0,0.0,0,5,4,2,0.010650401664708431,0.04493150399485821,131396.85,1.260266132711705,0.46000299768120545
79.80820920970044,82.58608756417009,79.80820920970044,81.0631888740412,132963,0.0028670088140557567,80.34155122408329,81.46205639605758,83.58291207030473,90.7686571977488,36.35254455374944,0.08305789006161254,83.77866989382804,-3.118955565028415,-3.263506823767406,0.144551258738991,2.8496002970668077,83.58291207030473,89.22243253853456,77.9433916020749,40.2771720979989,36.098794491732654,33.48871251210634,-51.201308664846046,112494.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.254979664340766,2.7778783544696495,1.5228986901288835,0.0,0.4517763214222409,0.5482236785777591,0.0,28.955803234669556,1,0.15835506915689695,1.6410591892630548,1.3127368329684004,26.988999951801873,0.12218526745714087,0.24709014477803573,1.0590849127346815,1.0894952930235065,65.39353765103468,-0.0980659384442788,0.2654425563357759,0.864161620488914,0.920588585285467,58.61153386476305,0.14500092312127108,0.0,0.0,0,6,4,2,0.0028711226143200985,0.034268061657258674,132658.9,1.002292345255388,-0.19705908994836796
79.31641952972622,79.70775759210767,78.94072873780037,79.13095574477828,167545,-0.024124812393324438,80.40460043114288,80.95212698083594,83.03150340320583,90.2759288615443,32.36632890105178,0.08345769371501277,83.33603045106139,-3.1172298738233337,-3.2342514337785913,0.11702155995525754,2.7976400231454948,83.03150340320583,88.12096722706414,77.94203957934752,39.72833096962554,39.13151320113847,33.62526630854305,-70.37850798214681,-55051.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1854637849479417,0.7670288543072985,0.3913380623814504,0.1902270069779064,0.24179505621784397,0.510199922967522,0.24800502081463396,103.28645029762137,-1,0.18497722020259927,1.080248226996312,1.010741436364637,44.78724568723383,-0.012895637079105881,0.2578046954429794,0.9874599477778446,1.005242519511799,72.32344681602066,-0.10704274301004517,0.2661881334779359,0.8570250065758721,0.8902118212931157,61.164701559982156,0.11531202366109383,0.0,0.0,0,0,4,2,-0.023836135194055807,0.009693157969445016,132440.75,1.2650562610072806,0.2600873927333167
80.87997416636865,82.10617998731709,79.87220251623084,80.85820095826368,181345,0.02159286741063557,80.37255191419463,80.59834576924135,82.77380571428225,89.81559086341646,38.82413836118057,0.07664486476234579,83.10004668984256,-2.9425679064322168,-3.1759147283093165,0.23334682187709976,2.810329529148241,82.77380571428225,87.75424764727177,77.79336378129273,42.54217999815524,40.84922768859323,32.542775051442085,-50.793643358541395,126294.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02177320810497463,2.2339774710862486,1.2262058209484366,0.9859984420328374,0.009746386607196907,0.5488890719888087,0.44136454140399445,36.199598522806234,-1,0.18001688683901862,1.115706644043098,0.7445883207173182,47.375647420690825,0.014387835594865806,0.245302233780938,1.0954153958181507,0.8902630979470331,72.73738358890076,-0.12959245420000515,0.24802561975395462,0.912352603249262,0.9065146429700676,59.50651921003985,0.09417107927053578,0.0,0.0,0,1,4,2,0.021827680422012108,0.027628335092928342,134797.1,1.3453182598141948,0.08236593154078009
81.15584725935716,82.54921909320423,80.93805979130178,81.31023333691205,73837,0.0055748648168558075,80.6387383504053,80.35420139367201,82.53867544073145,89.36026988574413,40.427272921022045,0.07706077902812247,82.92958827527775,-2.7361313843227038,-3.0879580595119944,0.35182667518929067,2.7303499268370715,82.53867544073145,87.325511411405,77.7518394700579,44.38656797034673,42.21902631270917,31.33236294968432,-45.66814474827158,200131.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1543860775548893,1.6111593019024468,1.2389857562921804,0.21778746805537708,0.09582297502958968,0.7690026397943356,0.13517438517607477,50.418999662053984,1,0.1635883562666018,1.34271288987824,0.5246914897973085,48.225270242612815,-0.049713209209357956,0.24084810901418247,1.1652479352042462,0.8800715746426704,69.41821379387888,-0.07908457979211078,0.21770833603353434,0.974301891063871,0.9040078230322642,57.22920614108911,0.044653209872373624,0.0,0.0,0,2,4,2,0.005590433292990138,0.019814963452712612,133002.6,0.5551545608882834,-0.5928368579227439
79.57348400587249,80.22005892494636,78.28934063590623,79.38114577139761,164612,-0.024010998678601517,80.34874493707856,80.30008773246155,82.20810821492296,88.87220736083715,36.08172757797846,0.07970510546974076,82.5916413701463,-2.6970997111517505,-3.009786389839946,0.31268667868819566,2.7511099208877194,82.20810821492296,86.90756894678562,77.5086474830603,45.3321850649858,44.08697767782926,31.023172174503788,-67.5416566982296,35519.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19233823447487453,1.9307182890401293,0.6465749190738705,1.0918051354913842,0.09962004066916302,0.3348882759044666,0.5654916834263704,41.16463563834979,-1,0.17975215598920688,1.0052006497649644,0.49716361051150104,52.00509747110018,0.0969633728690269,0.21851545979377426,1.1708400505011212,0.906257289474668,69.70946403043851,-0.11491691679835583,0.20568679774854096,0.9599510484563133,0.9272057941627807,57.461679311414684,-0.025397503922337705,0.0,0.0,0,3,4,2,-0.02372502803578469,0.024322126750352353,134780.3,1.2213357590092915,1.2293971856928096
79.70227017494514,81.32915693022613,78.47800771501505,79.89542257653105,82601,0.0064576804692431655,80.11519167757653,80.2283714508299,81.90057912738048,88.43349364202017,37.995211207096915,0.08024462431170293,82.33485862789723,-2.594758231065285,-2.9267807580850143,0.33202252701972945,2.7582578032039695,81.90057912738048,86.35371827521556,77.44743997954541,42.36291590095726,44.02722297876327,30.215001648138774,-59.701450850627026,118120.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1931524015859054,2.8511492152110804,1.4337343536950868,1.2242624599300882,0.06774545525552428,0.5028619147836998,0.42939262996077593,27.988309398191323,1,0.10294598275586357,0.987367782478205,0.7420161024975187,51.81159870380454,-0.32024570075758446,0.13065052595638027,1.31421348587063,1.0273764677329595,39.40029932780321,-0.08032603214685281,0.19840589714928386,0.9853234902108504,0.9214957322163272,57.361402511848624,-0.04090350137873102,0.0,0.0,0,4,4,2,0.006478576242958889,0.035686014583376065,134770.85,0.6128995995795826,-0.4982079070784633
79.30394570384298,79.75975570142987,78.74586604041882,79.47223801501008,189588,-0.005310808411175726,80.1834481316229,80.29402428138289,81.53628533399302,87.98798009563859,37.013293668682344,0.07930814005171921,82.06222809333656,-2.51876457800131,-2.8451775220682736,0.32641294406696364,2.6433174447266663,81.53628533399302,85.50615280407847,77.56641786390757,36.91745373949957,41.53751823514755,29.464648204846263,-62.004531232644666,-71468.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1682923111670931,1.0138896610110493,0.2875176864197897,0.5580796634241665,0.1659868106350668,0.2835788720175699,0.5504343173473633,78.3005241223792,1,0.08778433363930813,0.9666037072858729,0.8155866337867707,46.81441346875611,-0.24138194099880367,0.1363807769209537,1.0234259671410926,0.9131640350757039,45.80082957799497,-0.1493125545466924,0.19905218263560903,0.9995086398082563,0.856699367790123,59.29504902755893,-0.06287063196842979,0.0,0.0,0,5,4,2,-0.005296731000022037,0.012757784181433949,134599.15,1.4085378696670818,1.2952264500429775
78.36952211777911,79.44699964507771,78.22410349283172,78.6835608955352,148572,-0.009973502867715138,79.7485201190772,80.06053601663591,81.24077937407131,87.56920349290236,35.18815143029689,0.07663809690136754,81.74045026497453,-2.493435935382209,-2.7748292047310605,0.28139326934885167,2.5436348457618494,81.24077937407131,85.13547158801252,77.3460871601301,36.84516727908746,38.70851230651477,28.942208197445122,-67.75851607946592,-220040.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3140387777560818,1.222896152245994,0.7634387495425159,0.14541862494739632,0.2567992197696528,0.6242874737485844,0.11891330648176278,64.21358131059112,1,0.1371949002717993,0.8740502930046887,0.6474706703696824,52.41721002631309,-0.16319576233859437,0.15860589355540897,0.9948784685238934,0.6960294955435004,49.896428723501955,-0.07178271370856777,0.19379620254754218,0.9757854529388815,0.8639702990374929,60.3345706090253,-0.10483541068362286,0.0,0.0,0,6,4,2,-0.009923932421859405,0.01554195232558909,135133.0,1.0994501713127067,-0.21634280650674098
79.8178609449207,79.9846886689491,79.39746575481807,79.43522760858295,87622,0.009507692064539764,79.37351897341138,80.00612866190833,80.97705921245829,87.21738548675485,38.310360461302054,0.07757284301610128,81.52090525008009,-2.3852143159317194,-2.6969062269711923,0.3116919110394729,2.454862281167054,80.97705921245829,84.60140073646457,77.352717688452,37.890771692079745,37.21779757022227,28.172514437427076,-56.564637611650184,-132418.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3826333363377472,0.5872229141310328,0.1668277240284084,0.037761853764877173,0.6515981020665118,0.28409607325231606,0.0643058246811721,135.5984965174298,-1,0.24834992567918376,0.6596186865519342,0.6114655475115824,69.45310939738825,-0.08688609829140717,0.20596914097289276,1.001165788215087,0.5680785186544455,58.839189820000534,-0.08507140651939267,0.2214137456505521,0.9612636438883584,0.8434085997783143,62.90723242919039,-0.08995940823588242,0.0,0.0,0,0,4,2,0.009553033753082252,0.007392474747155928,129516.55,0.6765313004399823,-0.4102388067738201
80.98993111264832,81.44584557748726,80.83588262522082,81.14374253314539,160816,0.021280238594680145,79.72603832576092,80.03739163141975,80.8763498048425,86.87510135645581,44.817459270173,0.07940517528966491,81.48498499132441,-2.136951579463471,-2.584915297469648,0.4479637180061773,2.423123220973047,80.8763498048425,84.36197722799524,77.39072238168977,48.1851814264593,40.973706799208834,26.722285095241737,-31.121302029506005,28398.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15381142049706398,0.6099629522664429,0.3021030443418766,0.15404848742750232,0.25216518466498,0.4952809727531001,0.2525538425819199,132.90452563008347,1,0.2788589544783472,0.5907243116055355,0.4239142178988061,87.80108739573498,-0.11940254441591094,0.229305555233777,0.7979624806852499,0.4605389142051536,69.90309243341758,0.017026658301384147,0.21605307199432994,0.9136767088114304,0.8243412080363761,68.07274398949139,-0.17563972611436257,0.0,0.0,0,1,4,2,0.021508277574039836,0.007517067037144446,133026.85,1.208898805015679,0.8353381570838374
